"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
223,6185.64043204843,6154.8058,4851.14739,7605.352888,2754.205498,55.774303450475,0.0541407970293683
224,6241.4147354989,6205.8979,4903.7827925,7662.7553275,2758.972535,55.774303450475,0.0541407970293683
225,6297.18903894937,6259.314,4945.44478125,7716.20225,2770.75746875,55.774303450475,0.0541407970293683
226,6352.96334239985,6317.5345,4979.6366325,7790.044595,2810.4079625,55.774303450475,0.0541407970293683
227,6408.73764585032,6374.137415,5023.316215,7843.911796,2820.595581,55.774303450475,0.0541407970293683
228,6464.5119493008,6430.0736,5061.17466,7911.0038475,2849.8291875,55.774303450475,0.0541407970293683
229,6520.28625275128,6497.30125,5091.790605,7975.1557825,2883.3651775,55.774303450475,0.0541407970293683
230,6576.06055620175,6558.0148,5115.6981,8058.2892425,2942.5911425,57.2634556604,0.0549842454277539
231,6633.32401186215,6615.3087,5183.3801515,8089.4990875,2906.118936,57.2634556604,0.0549842454277539
232,6690.58746752255,6674.7664,5247.8294175,8135.35617,2887.5267525,57.2634556604,0.0549842454277539
233,6747.85092318295,6743.69855,5330.809045,8180.80237125,2849.99332625,57.2634556604,0.0549842454277539
234,6805.11437884335,6813.0038,5385.69627,8218.6379675,2832.9416975,57.2634556604,0.0549842454277539
235,6862.37783450375,6871.925695,5436.8081625,8265.0358475,2828.227685,57.2634556604,0.0549842454277539
236,6919.64129016415,6934.47574,5485.37603275,8310.775455,2825.39942225,57.2634556604,0.0549842454277539
237,6976.90474582455,6994.926,5530.799225,8369.8562225,2839.0569975,57.2634556604,0.0549842454277539
238,7034.16820148495,7056.91465,5567.1462675,8443.41774,2876.2714725,57.2634556604,0.0549842454277539
239,7091.43165714535,7118.71645,5592.279535,8517.3668225,2925.0872875,57.2634556604,0.0549842454277539
240,7148.69511280575,7176.95865,5619.66449,8589.2660375,2969.6015475,50.24718901925,0.0560210208984216
241,7198.942301825,7228.0852,5697.8579875,8618.40965375,2920.55166625,50.24718901925,0.0560210208984216
242,7249.18949084425,7270.167355,5773.5469575,8641.634613,2868.0876555,50.24718901925,0.0560210208984216
243,7299.4366798635,7315.54393,5841.42697,8673.4229875,2831.9960175,50.24718901925,0.0560210208984216
244,7349.68386888275,7366.2568,5899.610515,8701.3790235,2801.7685085,50.24718901925,0.0560210208984216
245,7399.931057902,7420.396325,5949.43953325,8727.3437525,2777.90421925,50.24718901925,0.0560210208984216
246,7450.17824692125,7464.6831,5991.486905,8780.8275735,2789.3406685,50.24718901925,0.0560210208984216
247,7500.4254359405,7516.95415,6037.15349425,8831.125725,2793.97223075,50.24718901925,0.0560210208984216
248,7550.67262495975,7569.66635,6081.50030325,8868.8190625,2787.31875925,50.24718901925,0.0560210208984216
249,7600.919813979,7621.412835,6118.808495,8908.936505,2790.12801,50.24718901925,0.0560210208984216
250,7651.16700299825,7667.03325,6162.59156,8962.5394575,2799.9478975,55.875147739425,0.0523514073295375
251,7707.04215073768,7721.55045,6242.5321675,9000.2282775,2757.69611,55.875147739425,0.0523514073295375
252,7762.9172984771,7780.52785,6318.901175,9031.09946,2712.198285,55.875147739425,0.0523514073295375
253,7818.79244621652,7843.556,6367.8005375,9065.2547035,2697.454166,55.875147739425,0.0523514073295375
254,7874.66759395595,7905.54224,6433.884005,9098.054215,2664.17021,55.875147739425,0.0523514073295375
255,7930.54274169538,7967.69955,6502.10245,9135.87368125,2633.77123125,55.875147739425,0.0523514073295375
256,7986.4178894348,8029.54375,6561.909375,9172.5641575,2610.6547825,55.875147739425,0.0523514073295375
257,8042.29303717422,8099.05744,6602.10614325,9215.5580485,2613.45190525,55.875147739425,0.0523514073295375
258,8098.16818491365,8147.36325,6645.661854,9261.4554,2615.793546,55.875147739425,0.0523514073295375
259,8154.04333265307,8199.01745,6678.5622875,9310.15990475,2631.59761725,55.875147739425,0.0523514073295375
260,8209.9184803925,8249.85295,6710.34905,9391.4260725,2681.0770225,58.866494654375,0.0477857001424025
261,8268.78497504688,8308.6193,6834.139485,9410.55969525,2576.42021025,58.866494654375,0.0477857001424025
262,8327.65146970125,8374.7839,6918.931185,9433.914513,2514.983328,58.866494654375,0.0477857001424025
263,8386.51796435563,8437.3596,7041.03021,9454.99624425,2413.96603425,58.866494654375,0.0477857001424025
264,8445.38445901,8497.3378,7131.624955,9482.7919515,2351.1669965,58.866494654375,0.0477857001424025
265,8504.25095366438,8558.66705,7210.0490175,9517.1747525,2307.125735,58.866494654375,0.0477857001424025
266,8563.11744831875,8625.21765,7310.5024205,9542.4903875,2231.987967,58.866494654375,0.0477857001424025
267,8621.98394297313,8686.25846,7364.262478,9575.998865,2211.736387,58.866494654375,0.0477857001424025
268,8680.8504376275,8747.02195,7418.2462665,9617.8132775,2199.567011,58.866494654375,0.0477857001424025
269,8739.71693228188,8810.08575,7452.305725,9663.2758025,2210.9700775,58.866494654375,0.0477857001424025
