"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
150.5,2072.09807471837,2046.592125,1843.67466175,2421.7643285,578.08966675,15.181662266425,0.18492114334597
151.5,2087.27973698479,2058.87207,1854.08531225,2441.884522625,587.799210375,15.181662266425,0.18492114334597
152.5,2102.17281975664,2072.5639025,1866.601828375,2460.18590275,593.584074375,14.604503277275,0.20700405753411
153.5,2116.77732303392,2086.18222,1885.766036625,2478.126402,592.360365375,14.604503277275,0.20700405753411
154.5,2131.38182631119,2098.9320425,1900.402764125,2493.29786375,592.895099625,14.604503277275,0.20700405753411
155.5,2145.98632958847,2112.2693,1910.39753375,2512.343987375,601.946453625,14.604503277275,0.20700405753411
156.5,2160.59083286574,2127.028065,1918.753908625,2533.398227375,614.64431875,14.604503277275,0.20700405753411
157.5,2174.72521905923,2138.7868625,1930.36607375,2550.7065578625,620.3404841125,13.6642691097,0.218151103705649
158.5,2188.38948816893,2148.8216,1943.94651625,2562.6392382125,618.6927219625,13.6642691097,0.218151103705649
159.5,2202.05375727863,2159.9979,1955.9007675,2575.191666,619.2908985,13.6642691097,0.218151103705649
160.5,2215.71802638833,2172.1414925,1966.439864125,2592.2296715,625.789807375,13.6642691097,0.218151103705649
161.5,2229.38229549803,2184.10957,1977.1096727125,2613.92040825,636.8107355375,13.6642691097,0.218151103705649
162.5,2243.49764326593,2195.946735,1994.22362075,2626.432364,632.208743250001,14.5664264261,0.201678091896063
163.5,2258.06406969203,2205.289865,2012.726043375,2638.93867725,626.212633875,14.5664264261,0.201678091896063
164.5,2272.63049611813,2216.4257075,2029.325088,2650.1890645,620.8639765,14.5664264261,0.201678091896063
165.5,2287.19692254423,2228.27641675,2042.1362595,2662.1378902,620.0016307,14.5664264261,0.201678091896063
166.5,2301.76334897033,2240.7705775,2052.798364625,2677.008441625,624.210077000001,14.5664264261,0.201678091896063
167.5,2316.10905947762,2251.74278,2065.371743675,2690.306722375,624.9349787,14.124994588475,0.212154082828851
168.5,2330.23405406609,2259.1136825,2076.6595015,2700.023962,623.3644605,14.124994588475,0.212154082828851
169.5,2344.35904865457,2267.389405,2089.382375,2712.342492625,622.960117624999,14.124994588475,0.212154082828851
170.5,2358.48404324304,2275.82225,2099.375563,2729.22925325,629.85369025,14.124994588475,0.212154082828851
171.5,2372.60903783152,2286.1187,2109.281292875,2744.47743875,635.196145875001,14.124994588475,0.212154082828851
172.5,2399.07277884026,2313.7959325,2136.12222425,2772.06284525,635.940621000001,38.802487429,0.0693523863449707
173.5,2437.87526626926,2362.867465,2177.55670575,2814.1726735,636.61596775,38.802487429,0.0693523863449707
174.5,2476.67775369825,2414.8911275,2214.95165785,2859.883743,644.93208515,38.802487429,0.0693523863449707
175.5,2515.48024112725,2465.6628875,2241.236849,2916.07869125,674.84184225,38.802487429,0.0693523863449707
176.5,2554.28272855625,2516.111,2259.1264775,2970.59123975,711.46476225,38.802487429,0.0693523863449707
