"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
193.25,8113.48564762933,8104.9284975,7977.497600125,8267.0253831875,289.527783062501,12.778376159525,0.206230428044582
194.25,8126.26402378886,8116.99455375,7986.9433915,8281.462145,294.518753500001,12.778376159525,0.206230428044582
195.25,8138.92740212486,8129.24035,7996.013727875,8295.340805375,299.3270775,12.31838486545,0.198303525593891
196.25,8151.24578699031,8137.93133625,8013.699848875,8302.1216354375,288.4217865625,12.31838486545,0.198303525593891
197.25,8163.56417185576,8147.61968625,8028.21239275,8311.8798139375,283.667421187502,12.31838486545,0.198303525593891
198.25,8175.88255672121,8155.70001,8041.0969318125,8324.659693625,283.5627618125,12.31838486545,0.198303525593891
199.25,8188.20094158666,8163.66163625,8051.55814525,8338.93816825,287.380023000001,12.31838486545,0.198303525593891
200.25,8208.3306058995,8179.150342875,8067.45813375,8361.4944358125,294.0363020625,43.563502655,0.0694939416354647
201.25,8251.8941085545,8235.7815025,8099.97356575,8433.84291375,333.869347999998,43.563502655,0.0694939416354647
202.25,8295.4576112095,8285.082875,8117.718430625,8547.4350385,429.716607875002,43.563502655,0.0694939416354647
203.25,8339.0211138645,8324.155645,8131.8801983125,8668.273047125,536.392848812499,43.563502655,0.0694939416354647
204.25,8382.5846165195,8358.4575875,8140.9256508125,8807.157426,666.2317751875,43.563502655,0.0694939416354647
205.25,8427.03047167569,8396.592025,8160.881852875,8912.5000165,751.618163624999,47.09291265975,0.0540545732318145
206.25,8474.12338433544,8448.61767,8196.0689246875,8942.163525625,746.094600937502,47.09291265975,0.0540545732318145
207.25,8521.21629699519,8502.3270875,8221.2301335,8975.8018446875,754.5717111875,47.09291265975,0.0540545732318145
208.25,8568.30920965494,8552.66596,8237.59279075,9006.7569735,769.164182750004,47.09291265975,0.0540545732318145
209.25,8615.40212231469,8594.7552125,8254.557625875,9082.3560075,827.798381625002,47.09291265975,0.0540545732318145
210.25,8663.09127409356,8640.1216,8284.694229125,9157.834254,873.140024875001,49.47786913625,0.0653296342255939
211.25,8712.56914322981,8694.934495,8343.710965,9183.8670704375,840.156105437502,49.47786913625,0.0653296342255939
212.25,8762.04701236606,8749.7001725,8391.88737075,9214.722460375,822.835089625001,49.47786913625,0.0653296342255939
213.25,8811.52488150231,8801.96356,8425.5876675,9248.582298625,822.994631124999,49.47786913625,0.0653296342255939
214.25,8861.00275063856,8854.9114,8458.72335075,9290.837950125,832.114599375,49.47786913625,0.0653296342255939
215.25,8909.98088381087,8907.2001225,8496.6466984875,9332.5573914375,835.910692949998,47.4789252805,0.0495359912427302
216.25,8957.45980909138,8954.176645,8572.277763125,9349.57914125,777.301378125001,47.4789252805,0.0495359912427302
217.25,9004.93873437188,9002.01482,8632.1038775,9369.6290142375,737.525136737502,47.4789252805,0.0495359912427302
218.25,9052.41765965238,9056.4782125,8686.951917,9397.8693603125,710.917443312503,47.4789252805,0.0495359912427302
